timestamp,vehicle_id,circuit,sector,lap,lap_time_s,last_lap_time_s,speed_kmh,rpm,gear,tps_percent,brake_bar,g_lat,g_long,oil_pressure_bar,oil_temp_c,coolant_temp_c,latitude,longitude,altitude_m
2026-09-13T22:27:43.026238+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,91.9,107.7,112.2,5858,5,100.0,0.0,-0.02,0.52,3.55,99.7,88.1,-23.701394,-46.69778,750.4
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,92.0,107.7,114.0,5973,5,100.0,0.0,-0.06,0.49,3.62,99.7,88.1,-23.701406,-46.697815,750.4
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,92.1,107.7,115.8,6127,5,100.0,0.0,0.02,0.49,3.65,99.7,88.1,-23.701378,-46.697777,750.5
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,92.2,107.7,117.6,6194,5,100.0,0.0,-0.06,0.49,3.63,99.7,88.1,-23.701381,-46.697774,750.6
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,92.3,107.7,119.4,6269,5,100.0,0.0,-0.08,0.5,3.6,99.7,88.1,-23.701379,-46.697781,750.6
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,92.4,107.7,121.2,6301,5,100.0,0.0,-0.02,0.5,3.66,99.7,88.1,-23.701386,-46.697798,750.7
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,92.5,107.7,123.0,6469,5,100.0,0.0,0.06,0.48,3.77,99.7,88.1,-23.701394,-46.697797,750.7
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,92.6,107.7,124.8,6517,5,100.0,0.0,-0.05,0.52,3.75,99.7,88.1,-23.701376,-46.697773,750.8
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,92.7,107.7,126.6,6699,5,100.0,0.0,0.05,0.52,3.73,99.7,88.1,-23.701371,-46.697792,750.9
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,92.8,107.7,128.4,6769,5,100.0,0.0,0.03,0.51,3.83,99.8,88.1,-23.701386,-46.697762,750.9
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,92.9,107.7,130.2,6867,5,100.0,0.0,-0.02,0.49,3.84,99.8,88.1,-23.701377,-46.697782,751.0
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,93.0,107.7,132.0,6901,5,100.0,0.0,0.01,0.52,3.87,99.8,88.2,-23.701391,-46.697755,751.1
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,93.1,107.7,133.8,7049,5,100.0,0.0,0.08,0.5,3.85,99.8,88.2,-23.701388,-46.697765,751.2
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,93.2,107.7,135.6,7167,5,100.0,0.0,-0.01,0.52,3.88,99.8,88.2,-23.701376,-46.69775,751.2
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,93.3,107.7,137.4,7200,5,100.0,0.0,0.02,0.54,3.94,99.8,88.2,-23.701391,-46.697777,751.3
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,93.4,107.7,139.2,7358,5,100.0,0.0,0.07,0.5,3.95,99.9,88.2,-23.701373,-46.697745,751.4
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,93.5,107.7,141.0,7403,5,100.0,0.0,0.06,0.52,4.06,99.9,88.2,-23.701385,-46.697752,751.4
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,93.6,107.7,142.8,7535,5,100.0,0.0,0.05,0.5,4.1,99.9,88.2,-23.701365,-46.697741,751.5
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,93.7,107.7,144.6,7589,5,100.0,0.0,-0.04,0.51,4.11,99.9,88.2,-23.701374,-46.697751,751.6
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,93.8,107.7,146.4,7657,5,100.0,0.0,-0.0,0.53,4.12,99.9,88.2,-23.701365,-46.697741,751.7
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,93.9,107.7,148.2,7738,5,100.0,0.0,0.05,0.51,4.08,99.9,88.2,-23.701378,-46.697728,751.8
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,94.0,107.7,150.0,7861,5,100.0,0.0,0.02,0.49,4.18,100.0,88.2,-23.701375,-46.697732,751.8
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,94.1,107.7,151.8,7962,5,100.0,0.0,0.05,0.48,4.12,100.0,88.2,-23.701354,-46.697752,751.9
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,94.2,107.7,153.6,8044,5,100.0,0.0,-0.04,0.54,4.23,100.0,88.3,-23.701382,-46.697753,752.0
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,94.3,107.7,155.4,8094,5,100.0,0.0,-0.08,0.53,4.16,100.0,88.3,-23.701365,-46.697749,752.1
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,94.4,107.7,157.2,8298,5,100.0,0.0,-0.04,0.48,4.26,100.0,88.3,-23.701377,-46.697719,752.2
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,94.5,107.7,159.0,8325,5,100.0,0.0,-0.03,0.52,4.25,100.1,88.3,-23.701369,-46.69773,752.3
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,94.6,107.7,160.8,8378,5,100.0,0.0,0.02,0.51,4.3,100.1,88.3,-23.701364,-46.69772,752.4
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,94.7,107.7,162.6,8571,5,100.0,0.0,0.03,0.48,4.34,100.1,88.3,-23.701379,-46.697727,752.4
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,94.8,107.7,164.4,8604,5,100.0,0.0,0.02,0.52,4.42,100.1,88.3,-23.701357,-46.697733,752.5
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,94.9,107.7,166.2,8765,5,100.0,0.0,-0.0,0.48,4.41,100.1,88.3,-23.701357,-46.697732,752.6
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,95.0,107.7,168.0,8861,5,100.0,0.0,0.03,0.52,4.44,100.2,88.3,-23.701353,-46.697726,752.7
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,95.1,107.7,169.8,8882,5,100.0,0.0,-0.07,0.54,4.48,100.2,88.3,-23.701343,-46.697717,752.8
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,95.2,107.7,171.6,8955,5,100.0,0.0,-0.08,0.5,4.51,100.2,88.4,-23.701337,-46.697714,752.9
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,95.3,107.7,173.4,9089,5,100.0,0.0,0.0,0.51,4.53,100.2,88.4,-23.701338,-46.697682,753.0
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,95.4,107.7,175.2,9198,5,100.0,0.0,-0.07,0.52,4.57,100.3,88.4,-23.701352,-46.697679,753.1
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,95.5,107.7,177.0,9257,5,100.0,0.0,-0.05,0.5,4.54,100.3,88.4,-23.701346,-46.697676,753.2
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,95.6,107.7,178.8,9375,5,100.0,0.0,-0.05,0.53,4.54,100.3,88.4,-23.70136,-46.697702,753.3
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,95.7,107.7,180.6,9417,5,100.0,0.0,0.04,0.53,4.57,100.3,88.4,-23.701331,-46.697672,753.4
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,95.8,107.7,182.4,9559,5,100.0,0.0,-0.04,0.53,4.68,100.4,88.4,-23.701347,-46.697674,753.5
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,95.9,107.7,184.2,9714,5,100.0,0.0,0.04,0.49,4.71,100.4,88.4,-23.701322,-46.697693,753.6
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,96.0,107.7,186.0,9758,5,100.0,0.0,-0.08,0.52,4.73,100.4,88.5,-23.701339,-46.697679,753.7
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,96.1,107.7,187.8,9854,5,98.0,0.0,-0.04,0.5,4.73,100.5,88.5,-23.701329,-46.697685,753.8
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,96.2,107.7,189.5,9924,5,94.5,0.0,-0.02,0.51,4.81,100.5,88.5,-23.70135,-46.697675,754.0
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,96.3,107.7,191.1,10031,5,91.1,0.0,-0.05,0.44,4.81,100.5,88.5,-23.701315,-46.697647,754.1
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,96.4,107.7,192.7,10053,5,87.8,0.0,-0.04,0.44,4.83,100.5,88.5,-23.701331,-46.697638,754.2
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,96.5,107.7,194.2,10143,5,84.6,0.0,-0.04,0.44,4.78,100.5,88.5,-23.70134,-46.697657,754.3
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,96.6,107.7,195.7,10215,5,81.6,0.0,0.05,0.39,4.87,100.6,88.5,-23.701317,-46.69767,754.4
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,96.7,107.7,197.1,10387,5,78.6,0.0,-0.06,0.42,4.94,100.6,88.5,-23.70132,-46.697666,754.5
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,96.8,107.7,198.5,10360,5,75.8,0.0,-0.0,0.38,4.88,100.6,88.5,-23.701309,-46.697654,754.6
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,96.9,107.7,199.8,10432,5,73.1,0.0,-0.06,0.39,4.92,100.6,88.5,-23.701314,-46.697636,754.7
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,97.0,107.7,201.0,10551,5,70.4,0.0,0.08,0.36,4.92,100.6,88.6,-23.701302,-46.697651,754.9
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,97.1,107.7,202.3,10579,5,67.9,0.0,-0.04,0.34,4.91,100.6,88.6,-23.701305,-46.697616,755.0
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,97.2,107.7,203.4,10690,5,65.5,0.0,-0.08,0.35,5.04,100.7,88.6,-23.701315,-46.697611,755.1
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,97.3,107.7,203.4,10683,5,48.7,0.0,-0.06,0.01,5.02,100.7,88.6,-23.701315,-46.697617,755.2
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,97.4,107.7,203.4,10644,5,47.6,0.0,0.02,-0.02,5.01,100.7,88.6,-23.701293,-46.697611,755.3
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,97.5,107.7,203.4,10627,5,40.7,0.0,0.06,-0.02,4.99,100.7,88.6,-23.701309,-46.697632,755.5
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,97.6,107.7,203.4,10646,5,44.6,0.0,0.07,0.02,4.98,100.7,88.6,-23.70131,-46.697613,755.6
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,97.7,107.7,203.4,10714,5,49.5,0.0,-0.02,0.0,5.02,100.7,88.6,-23.701309,-46.697612,755.7
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,97.8,107.7,203.4,10665,5,46.1,0.0,0.01,0.01,4.94,100.7,88.6,-23.701292,-46.697583,755.8
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,97.9,107.7,203.4,10641,5,45.2,0.0,-0.04,0.01,4.95,100.7,88.6,-23.701298,-46.697602,756.0
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,98.0,107.7,203.4,10677,5,43.1,0.0,0.07,0.02,4.97,100.7,88.6,-23.701304,-46.697591,756.1
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,98.1,107.7,203.4,10660,5,45.2,0.0,-0.04,-0.01,5.0,100.7,88.6,-23.701302,-46.697575,756.2
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,98.2,107.7,203.4,10692,5,41.4,0.0,-0.03,0.02,4.98,100.7,88.6,-23.701281,-46.697568,756.3
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,98.3,107.7,203.4,10696,5,48.0,0.0,-0.05,0.0,5.04,100.7,88.6,-23.701288,-46.697586,756.5
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,98.4,107.7,203.4,10687,5,47.9,0.0,-0.05,0.02,4.99,100.7,88.6,-23.701282,-46.697587,756.6
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,98.5,107.7,203.4,10627,5,42.7,0.0,0.01,0.0,4.99,100.7,88.6,-23.701296,-46.697572,756.7
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,98.6,107.7,203.4,10632,5,48.1,0.0,-0.08,0.03,5.03,100.7,88.6,-23.701293,-46.697548,756.8
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,98.7,107.7,203.4,10677,5,49.9,0.0,-0.04,0.01,4.95,100.7,88.6,-23.701264,-46.697564,756.9
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,98.8,107.7,203.4,10656,5,49.8,0.0,-0.0,0.01,4.94,100.7,88.6,-23.701297,-46.697561,757.1
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,98.9,107.7,203.4,10642,5,48.0,0.0,0.06,-0.03,4.98,100.7,88.6,-23.70129,-46.69756,757.2
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,99.0,107.7,203.4,10716,5,49.3,0.0,-0.05,0.01,5.01,100.7,88.6,-23.701284,-46.697539,757.3
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,99.1,107.7,203.4,10637,5,46.2,0.0,-0.01,-0.01,4.99,100.7,88.6,-23.701292,-46.697552,757.4
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,99.2,107.7,203.4,10676,5,45.5,0.0,-0.06,0.02,4.96,100.7,88.6,-23.701268,-46.697551,757.6
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,99.3,107.7,203.4,10724,5,48.3,0.0,0.02,-0.02,4.95,100.7,88.6,-23.70128,-46.697525,757.7
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,99.4,107.7,203.4,10711,5,42.7,0.0,-0.06,-0.0,4.96,100.7,88.6,-23.701257,-46.697514,757.8
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,99.5,107.7,203.4,10638,5,41.7,0.0,-0.06,-0.02,4.95,100.7,88.6,-23.701266,-46.697542,757.9
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,99.6,107.7,203.4,10619,5,43.9,0.0,-0.06,-0.02,5.0,100.7,88.6,-23.701259,-46.697521,758.1
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,99.7,107.7,203.4,10674,5,43.8,0.0,-0.02,0.01,4.96,100.7,88.6,-23.701263,-46.697511,758.2
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,99.8,107.7,203.4,10669,5,47.9,0.0,-0.03,0.0,5.0,100.7,88.6,-23.701243,-46.697517,758.3
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,99.9,107.7,203.4,10693,5,43.7,0.0,0.02,0.01,4.98,100.7,88.6,-23.701243,-46.697508,758.4
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,100.0,107.7,203.4,10644,5,43.1,0.0,-0.04,-0.01,4.94,100.7,88.6,-23.701242,-46.69752,758.6
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,100.1,107.7,203.4,10693,5,40.2,0.0,-0.04,0.03,4.99,100.7,88.6,-23.701248,-46.697505,758.7
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,100.2,107.7,203.4,10696,5,43.5,0.0,-0.0,-0.01,5.04,100.7,88.6,-23.701238,-46.697504,758.8
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,100.3,107.7,203.4,10667,5,42.3,0.0,0.08,-0.01,4.94,100.7,88.6,-23.701264,-46.697505,758.9
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,100.4,107.7,203.4,10727,5,46.0,0.0,0.06,0.02,4.99,100.7,88.6,-23.701231,-46.697485,759.1
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,100.5,107.7,203.4,10615,5,49.2,0.0,0.03,-0.02,4.92,100.7,88.6,-23.701233,-46.697503,759.2
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,100.6,107.7,203.4,10719,5,42.9,0.0,-0.04,0.02,4.97,100.7,88.6,-23.701224,-46.697485,759.3
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,100.7,107.7,203.4,10688,5,42.3,0.0,-0.07,-0.02,5.02,100.7,88.6,-23.701247,-46.697478,759.4
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,100.8,107.7,203.4,10717,5,41.8,0.0,0.07,0.0,4.97,100.7,88.6,-23.701219,-46.697457,759.6
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,100.9,107.7,203.4,10707,5,47.1,0.0,-0.06,-0.03,4.96,100.7,88.6,-23.701223,-46.697482,759.7
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,101.0,107.7,203.4,10721,5,47.6,0.0,-0.06,0.01,4.97,100.7,88.6,-23.701248,-46.697468,759.8
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,101.1,107.7,203.4,10670,5,47.7,0.0,-0.08,0.0,4.93,100.7,88.6,-23.701251,-46.697448,759.9
2026-09-13T22:27:43.027205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,101.2,107.7,203.4,10709,5,41.6,0.0,0.06,-0.02,5.01,100.7,88.6,-23.701243,-46.697476,760.1
2026-09-13T22:27:43.028235+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,101.3,107.7,203.4,10686,5,41.8,0.0,-0.04,-0.02,5.02,100.7,88.6,-23.701236,-46.697464,760.2
2026-09-13T22:27:43.028235+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,101.4,107.7,203.4,10690,5,40.0,0.0,0.05,-0.0,4.98,100.7,88.6,-23.701242,-46.697454,760.3
2026-09-13T22:27:43.028235+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,101.5,107.7,203.4,10652,5,45.3,0.0,0.07,0.03,4.99,100.7,88.6,-23.701221,-46.697449,760.5
2026-09-13T22:27:43.028235+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,101.6,107.7,203.4,10670,5,47.5,0.0,-0.01,0.0,4.98,100.7,88.6,-23.701212,-46.697431,760.6
2026-09-13T22:27:43.028235+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,101.7,107.7,203.4,10682,5,46.0,0.0,-0.03,-0.01,4.98,100.7,88.6,-23.701206,-46.697448,760.7
2026-09-13T22:27:43.028235+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,101.8,107.7,203.4,10661,5,43.1,0.0,-0.08,-0.02,5.0,100.7,88.6,-23.701221,-46.697438,760.8
2026-09-13T22:27:43.028235+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,101.9,107.7,203.4,10645,5,47.9,0.0,0.02,0.01,4.95,100.7,88.6,-23.701228,-46.697414,761.0
2026-09-13T22:27:43.028235+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,102.0,107.7,203.4,10665,5,44.4,0.0,-0.01,-0.0,5.03,100.7,88.6,-23.701231,-46.697435,761.1
2026-09-13T22:27:43.028235+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,102.1,107.7,203.4,10720,5,40.5,0.0,0.06,0.03,4.98,100.7,88.6,-23.701211,-46.697423,761.2
2026-09-13T22:27:43.028235+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,102.2,107.7,203.4,10681,5,43.9,0.0,-0.01,0.01,4.97,100.7,88.6,-23.701226,-46.697417,761.3
2026-09-13T22:27:43.028235+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,102.3,107.7,203.4,10651,5,49.3,0.0,-0.0,0.02,4.94,100.7,88.6,-23.701205,-46.697413,761.5
2026-09-13T22:27:43.028235+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Subida dos Boxes,2,102.4,107.7,203.4,10641,5,49.9,0.0,0.03,-0.02,4.92,100.7,88.6,-23.701187,-46.697421,761.6
